Solving testing_graphs/data_2_partite_tparisi.csv...
Graph #2837/4000: False, time=0.009281s
Graph #2838/4000: False, time=0.009771s
Graph #2839/4000: False, time=0.009554s
Graph #2840/4000: False, time=0.009365s
Graph #2841/4000: False, time=0.013268s
Graph #2842/4000: False, time=0.012616s
Graph #2843/4000: True, time=0.007847s
Graph #2844/4000: False, time=0.012704s
Graph #2845/4000: True, time=0.007667s
Graph #2846/4000: False, time=0.012696s
Graph #2847/4000: False, time=0.012428s
Graph #2848/4000: False, time=0.012243s
Graph #2849/4000: True, time=0.007646s
Graph #2850/4000: False, time=0.012646s
Graph #2851/4000: False, time=0.012655s
Graph #2852/4000: False, time=0.012759s
Graph #2853/4000: False, time=0.013345s
Graph #2854/4000: True, time=0.007773s
Graph #2855/4000: True, time=0.007705s
Graph #2856/4000: True, time=0.007820s
Graph #2857/4000: True, time=0.007748s
Graph #2858/4000: False, time=0.012736s
Graph #2859/4000: False, time=0.012587s
Graph #2860/4000: True, time=0.007895s
Graph #2861/4000: True, time=0.008088s
Graph #2862/4000: False, time=0.012704s
Graph #2863/4000: True, time=0.007833s
Graph #2864/4000: False, time=0.012589s
Graph #2865/4000: True, time=0.007779s
Graph #2866/4000: False, time=0.012746s
Graph #2867/4000: True, time=0.007791s
Graph #2868/4000: True, time=0.008018s
Graph #2869/4000: False, time=0.012593s
Graph #2870/4000: False, time=0.012750s
Graph #2871/4000: False, time=0.012677s
Graph #2872/4000: False, time=0.013060s
Graph #2873/4000: False, time=0.012748s
Graph #2874/4000: False, time=0.012693s
Graph #2875/4000: True, time=0.007770s
Graph #2876/4000: True, time=0.007629s
Graph #2877/4000: True, time=0.007827s
Graph #2878/4000: True, time=0.007735s
Graph #2879/4000: True, time=0.007856s
Graph #2880/4000: True, time=0.007740s
Graph #2881/4000: False, time=0.007820s
Graph #2882/4000: False, time=0.007528s
Graph #2883/4000: False, time=0.007387s
Graph #2884/4000: False, time=0.007666s
Graph #2885/4000: True, time=0.004683s
Graph #2886/4000: False, time=0.007465s
Graph #2887/4000: False, time=0.007423s
Graph #2888/4000: False, time=0.007311s
Graph #2889/4000: False, time=0.007495s
Graph #2890/4000: False, time=0.007545s
Graph #2891/4000: False, time=0.007418s
Graph #2892/4000: False, time=0.007334s
Graph #2893/4000: False, time=0.007479s
Graph #2894/4000: True, time=0.004646s
Graph #2895/4000: True, time=0.004612s
Graph #2896/4000: False, time=0.007320s
Graph #2897/4000: True, time=0.004522s
Graph #2898/4000: False, time=0.007443s
Graph #2899/4000: False, time=0.007433s
Graph #2900/4000: False, time=0.007042s
Graph #2901/4000: False, time=0.007396s
Graph #2902/4000: False, time=0.007423s
Graph #2903/4000: False, time=0.007562s
Graph #2904/4000: False, time=0.007318s
Graph #2905/4000: False, time=0.007448s
Graph #2906/4000: False, time=0.007413s
Graph #2907/4000: False, time=0.007545s
Graph #2908/4000: False, time=0.007451s
Graph #2909/4000: False, time=0.007546s
Graph #2910/4000: False, time=0.007767s
Graph #2911/4000: False, time=0.007409s
Graph #2912/4000: False, time=0.007557s
Graph #2913/4000: False, time=0.007337s
Graph #2914/4000: False, time=0.007463s
Graph #2915/4000: False, time=0.007558s
Graph #2916/4000: False, time=0.007548s
Graph #2917/4000: False, time=0.007370s
Graph #2918/4000: False, time=0.007476s
Graph #2919/4000: False, time=0.007511s
Graph #2920/4000: False, time=0.007435s
Graph #2921/4000: True, time=0.005759s
Graph #2922/4000: False, time=0.009410s
Graph #2923/4000: False, time=0.009338s
Graph #2924/4000: False, time=0.009407s
Graph #2925/4000: False, time=0.009518s
Graph #2926/4000: True, time=0.005876s
Graph #2927/4000: False, time=0.009158s
Graph #2928/4000: False, time=0.009336s
Graph #2929/4000: False, time=0.009367s
Graph #2930/4000: False, time=0.009296s
Graph #2931/4000: False, time=0.009210s
Graph #2932/4000: False, time=0.009300s
Graph #2933/4000: False, time=0.009453s
Graph #2934/4000: False, time=0.009356s
Graph #2935/4000: False, time=0.009032s
Graph #2936/4000: False, time=0.009349s
Graph #2937/4000: False, time=0.009084s
Graph #2938/4000: False, time=0.009166s
Graph #2939/4000: False, time=0.009059s
Graph #2940/4000: False, time=0.009267s
Graph #2941/4000: False, time=0.009177s
Graph #2942/4000: False, time=0.009476s
Graph #2943/4000: False, time=0.009441s
Graph #2944/4000: False, time=0.009568s
Graph #2945/4000: True, time=0.005732s
Graph #2946/4000: False, time=0.009188s
Graph #2947/4000: False, time=0.009156s
Graph #2948/4000: False, time=0.009558s
Graph #2949/4000: False, time=0.009356s
Graph #2950/4000: False, time=0.009325s
Graph #2951/4000: False, time=0.009382s
Graph #2952/4000: False, time=0.009452s
Graph #2953/4000: False, time=0.009571s
Graph #2954/4000: True, time=0.005727s
Graph #2955/4000: False, time=0.009429s
Graph #2956/4000: False, time=0.009354s
Graph #2957/4000: False, time=0.009341s
Graph #2958/4000: False, time=0.009323s
Graph #2959/4000: False, time=0.009085s
Graph #2960/4000: True, time=0.005738s
Graph #2961/4000: False, time=0.011599s
Graph #2962/4000: False, time=0.011897s
Graph #2963/4000: True, time=0.007317s
Graph #2964/4000: True, time=0.007477s
Graph #2965/4000: False, time=0.011940s
Graph #2966/4000: False, time=0.011819s
Graph #2967/4000: False, time=0.011824s
Graph #2968/4000: True, time=0.007246s
Graph #2969/4000: False, time=0.011798s
Graph #2970/4000: False, time=0.011730s
Graph #2971/4000: True, time=0.007299s
Graph #2972/4000: True, time=0.007610s
Graph #2973/4000: False, time=0.011869s
Graph #2974/4000: False, time=0.011906s
Graph #2975/4000: False, time=0.011900s
Graph #2976/4000: False, time=0.011719s
Graph #2977/4000: True, time=0.007376s
Graph #2978/4000: False, time=0.011890s
Graph #2979/4000: False, time=0.011984s
Graph #2980/4000: True, time=0.007367s
Graph #2981/4000: True, time=0.007300s
Graph #2982/4000: False, time=0.012241s
Graph #2983/4000: True, time=0.007305s
Graph #2984/4000: True, time=0.007242s
Graph #2985/4000: False, time=0.011725s
Graph #2986/4000: False, time=0.011879s
Graph #2987/4000: False, time=0.011661s
Graph #2988/4000: False, time=0.011688s
Graph #2989/4000: True, time=0.007153s
Graph #2990/4000: False, time=0.011878s
Graph #2991/4000: False, time=0.011832s
Graph #2992/4000: False, time=0.012081s
Graph #2993/4000: True, time=0.007200s
Graph #2994/4000: True, time=0.007240s
Graph #2995/4000: False, time=0.012049s
Graph #2996/4000: True, time=0.007405s
Graph #2997/4000: True, time=0.007369s
Graph #2998/4000: False, time=0.011997s
Graph #2999/4000: False, time=0.011600s
Graph #3000/4000: False, time=0.011757s
Graph #3001/4000: False, time=0.013314s
Graph #3002/4000: False, time=0.013244s
Graph #3003/4000: False, time=0.013056s
Graph #3004/4000: True, time=0.008035s
Graph #3005/4000: False, time=0.012932s
Graph #3006/4000: True, time=0.008031s
Graph #3007/4000: False, time=0.013206s
Graph #3008/4000: True, time=0.008068s
Graph #3009/4000: False, time=0.013176s
Graph #3010/4000: True, time=0.008208s
Graph #3011/4000: True, time=0.007960s
Graph #3012/4000: False, time=0.013745s
Graph #3013/4000: True, time=0.008182s
Graph #3014/4000: False, time=0.013139s
Graph #3015/4000: False, time=0.013446s
Graph #3016/4000: False, time=0.013134s
Graph #3017/4000: False, time=0.013117s
Graph #3018/4000: False, time=0.013039s
Graph #3019/4000: True, time=0.007974s
Graph #3020/4000: True, time=0.008098s
Graph #3021/4000: True, time=0.007890s
Graph #3022/4000: False, time=0.012961s
Graph #3023/4000: False, time=0.012897s
Graph #3024/4000: False, time=0.013303s
Graph #3025/4000: True, time=0.007990s
Graph #3026/4000: True, time=0.008059s
Graph #3027/4000: False, time=0.013033s
Graph #3028/4000: False, time=0.013280s
Graph #3029/4000: False, time=0.013589s
Graph #3030/4000: False, time=0.012899s
Graph #3031/4000: False, time=0.012951s
Graph #3032/4000: False, time=0.012930s
Graph #3033/4000: False, time=0.013164s
Graph #3034/4000: False, time=0.013186s
Graph #3035/4000: False, time=0.013152s
Graph #3036/4000: True, time=0.007905s
Graph #3037/4000: True, time=0.007935s
Graph #3038/4000: False, time=0.013103s
Graph #3039/4000: True, time=0.007962s
Graph #3040/4000: True, time=0.008139s
Graph #3041/4000: False, time=0.009148s
Graph #3042/4000: False, time=0.009394s
Graph #3043/4000: False, time=0.009322s
Graph #3044/4000: True, time=0.005605s
Graph #3045/4000: False, time=0.009254s
Graph #3046/4000: True, time=0.005607s
Graph #3047/4000: False, time=0.009131s
Graph #3048/4000: False, time=0.009147s
Graph #3049/4000: True, time=0.005805s
Graph #3050/4000: False, time=0.009009s
Graph #3051/4000: False, time=0.008878s
Graph #3052/4000: False, time=0.009065s
Graph #3053/4000: False, time=0.008908s
Graph #3054/4000: False, time=0.008973s
Graph #3055/4000: False, time=0.009110s
Graph #3056/4000: False, time=0.009093s
Graph #3057/4000: False, time=0.008947s
Graph #3058/4000: False, time=0.008988s
Graph #3059/4000: False, time=0.009025s
Graph #3060/4000: False, time=0.009036s
Graph #3061/4000: False, time=0.009148s
Graph #3062/4000: False, time=0.009235s
Graph #3063/4000: False, time=0.009218s
Graph #3064/4000: False, time=0.009206s
Graph #3065/4000: False, time=0.009014s
Graph #3066/4000: True, time=0.005768s
Graph #3067/4000: False, time=0.009010s
Graph #3068/4000: False, time=0.009198s
Graph #3069/4000: False, time=0.009320s
Graph #3070/4000: False, time=0.009287s
Graph #3071/4000: False, time=0.008956s
Graph #3072/4000: False, time=0.009143s
Graph #3073/4000: False, time=0.009176s
Graph #3074/4000: False, time=0.008860s
Graph #3075/4000: False, time=0.008874s
Graph #3076/4000: False, time=0.009180s
Graph #3077/4000: False, time=0.009007s
Graph #3078/4000: False, time=0.009155s
Graph #3079/4000: False, time=0.009401s
Graph #3080/4000: False, time=0.008944s
Graph #3081/4000: False, time=0.009815s
Graph #3082/4000: False, time=0.009881s
Graph #3083/4000: False, time=0.009919s
Graph #3084/4000: False, time=0.009690s
Graph #3085/4000: False, time=0.009677s
Graph #3086/4000: False, time=0.010070s
Graph #3087/4000: False, time=0.009908s
Graph #3088/4000: True, time=0.006138s
Graph #3089/4000: False, time=0.010005s
Graph #3090/4000: False, time=0.009752s
Graph #3091/4000: False, time=0.010168s
Graph #3092/4000: False, time=0.010089s
Graph #3093/4000: False, time=0.010073s
Graph #3094/4000: False, time=0.009773s
Graph #3095/4000: False, time=0.009538s
Graph #3096/4000: False, time=0.009919s
Graph #3097/4000: False, time=0.010101s
Graph #3098/4000: False, time=0.009792s
Graph #3099/4000: False, time=0.010095s
Graph #3100/4000: True, time=0.006259s
Graph #3101/4000: True, time=0.006131s
Graph #3102/4000: False, time=0.009964s
Graph #3103/4000: False, time=0.009598s
Graph #3104/4000: False, time=0.009874s
Graph #3105/4000: False, time=0.009699s
Graph #3106/4000: False, time=0.009969s
Graph #3107/4000: True, time=0.006184s
Graph #3108/4000: False, time=0.010052s
Graph #3109/4000: False, time=0.010131s
Graph #3110/4000: False, time=0.009638s
Graph #3111/4000: False, time=0.009890s
Graph #3112/4000: False, time=0.009948s
Graph #3113/4000: True, time=0.006047s
Graph #3114/4000: False, time=0.009970s
Graph #3115/4000: False, time=0.009722s
Graph #3116/4000: True, time=0.005995s
Graph #3117/4000: False, time=0.009981s
Graph #3118/4000: True, time=0.006478s
Graph #3119/4000: True, time=0.006105s
Graph #3120/4000: True, time=0.006018s
Graph #3121/4000: True, time=0.009561s
Graph #3122/4000: True, time=0.009619s
Graph #3123/4000: True, time=0.009462s
Graph #3124/4000: False, time=0.015260s
Graph #3125/4000: False, time=0.015478s
Graph #3126/4000: False, time=0.015245s
Graph #3127/4000: False, time=0.015754s
Graph #3128/4000: False, time=0.015311s
Graph #3129/4000: True, time=0.009738s
Graph #3130/4000: False, time=0.014932s
Graph #3131/4000: True, time=0.009256s
Graph #3132/4000: False, time=0.015001s
Graph #3133/4000: True, time=0.009311s
Graph #3134/4000: True, time=0.009416s
Graph #3135/4000: False, time=0.015005s
Graph #3136/4000: True, time=0.009341s
Graph #3137/4000: True, time=0.009527s
Graph #3138/4000: True, time=0.009309s
Graph #3139/4000: True, time=0.010094s
Graph #3140/4000: False, time=0.015843s
Graph #3141/4000: True, time=0.009315s
Graph #3142/4000: False, time=0.014927s
Graph #3143/4000: False, time=0.015332s
Graph #3144/4000: False, time=0.015557s
Graph #3145/4000: True, time=0.009369s
Graph #3146/4000: False, time=0.014915s
Graph #3147/4000: False, time=0.015080s
Graph #3148/4000: True, time=0.009188s
Graph #3149/4000: True, time=0.009486s
Graph #3150/4000: False, time=0.015134s
Graph #3151/4000: False, time=0.015299s
Graph #3152/4000: True, time=0.009315s
Graph #3153/4000: True, time=0.009350s
Graph #3154/4000: True, time=0.009353s
Graph #3155/4000: True, time=0.009218s
Graph #3156/4000: True, time=0.009439s
Graph #3157/4000: False, time=0.015284s
Graph #3158/4000: False, time=0.015030s
Graph #3159/4000: True, time=0.009381s
Graph #3160/4000: True, time=0.009263s
Graph #3161/4000: False, time=0.004900s
Graph #3162/4000: False, time=0.004960s
Graph #3163/4000: False, time=0.005131s
Graph #3164/4000: False, time=0.005063s
Graph #3165/4000: False, time=0.005043s
Graph #3166/4000: False, time=0.005009s
Graph #3167/4000: False, time=0.005082s
Graph #3168/4000: False, time=0.005133s
Graph #3169/4000: False, time=0.005090s
Graph #3170/4000: False, time=0.005129s
Graph #3171/4000: False, time=0.005155s
Graph #3172/4000: False, time=0.004981s
Graph #3173/4000: False, time=0.005048s
Graph #3174/4000: False, time=0.005081s
Graph #3175/4000: False, time=0.005040s
Graph #3176/4000: False, time=0.005062s
Graph #3177/4000: False, time=0.004939s
Graph #3178/4000: False, time=0.004926s
Graph #3179/4000: False, time=0.005031s
Graph #3180/4000: False, time=0.005091s
Graph #3181/4000: False, time=0.004916s
Graph #3182/4000: False, time=0.004807s
Graph #3183/4000: False, time=0.005172s
Graph #3184/4000: False, time=0.004978s
Graph #3185/4000: False, time=0.004830s
Graph #3186/4000: False, time=0.004941s
Graph #3187/4000: False, time=0.004944s
Graph #3188/4000: False, time=0.004949s
Graph #3189/4000: False, time=0.005206s
Graph #3190/4000: False, time=0.005128s
Graph #3191/4000: False, time=0.004915s
Graph #3192/4000: False, time=0.005042s
Graph #3193/4000: False, time=0.005092s
Graph #3194/4000: False, time=0.004935s
Graph #3195/4000: False, time=0.004987s
Graph #3196/4000: False, time=0.004807s
Graph #3197/4000: False, time=0.005090s
Graph #3198/4000: False, time=0.004910s
Graph #3199/4000: False, time=0.005355s
Graph #3200/4000: False, time=0.005087s
Graph #3201/4000: False, time=0.003065s
Graph #3202/4000: False, time=0.003119s
Graph #3203/4000: False, time=0.003304s
Graph #3204/4000: False, time=0.003148s
Graph #3205/4000: False, time=0.002954s
Graph #3206/4000: False, time=0.003017s
Graph #3207/4000: False, time=0.003033s
Graph #3208/4000: False, time=0.002946s
Graph #3209/4000: False, time=0.003087s
Graph #3210/4000: False, time=0.002848s
Graph #3211/4000: False, time=0.003138s
Graph #3212/4000: False, time=0.003275s
Graph #3213/4000: False, time=0.003564s
Graph #3214/4000: False, time=0.003114s
Graph #3215/4000: False, time=0.003055s
Graph #3216/4000: False, time=0.002825s
Graph #3217/4000: False, time=0.003158s
Graph #3218/4000: False, time=0.003674s
Graph #3219/4000: False, time=0.003401s
Graph #3220/4000: False, time=0.003004s
Graph #3221/4000: False, time=0.003047s
Graph #3222/4000: False, time=0.002872s
Graph #3223/4000: False, time=0.003589s
Graph #3224/4000: False, time=0.003334s
Graph #3225/4000: False, time=0.003390s
Graph #3226/4000: False, time=0.003464s
Graph #3227/4000: False, time=0.003226s
Graph #3228/4000: False, time=0.003032s
Graph #3229/4000: False, time=0.003218s
Graph #3230/4000: False, time=0.002873s
Graph #3231/4000: False, time=0.002783s
Graph #3232/4000: False, time=0.003203s
Graph #3233/4000: False, time=0.003410s
Graph #3234/4000: False, time=0.003797s
Graph #3235/4000: False, time=0.002947s
Graph #3236/4000: False, time=0.003304s
Graph #3237/4000: False, time=0.003273s
Graph #3238/4000: False, time=0.003076s
Graph #3239/4000: False, time=0.003068s
Graph #3240/4000: False, time=0.003051s
Graph #3241/4000: False, time=0.014830s
Graph #3242/4000: False, time=0.015211s
Graph #3243/4000: False, time=0.015096s
Graph #3244/4000: False, time=0.015111s
Graph #3245/4000: False, time=0.015000s
Graph #3246/4000: False, time=0.014954s
Graph #3247/4000: True, time=0.009172s
Graph #3248/4000: False, time=0.015000s
Graph #3249/4000: False, time=0.014874s
Graph #3250/4000: False, time=0.014805s
Graph #3251/4000: False, time=0.015071s
Graph #3252/4000: False, time=0.015356s
Graph #3253/4000: False, time=0.014839s
Graph #3254/4000: False, time=0.015182s
Graph #3255/4000: False, time=0.015016s
Graph #3256/4000: True, time=0.009238s
Graph #3257/4000: False, time=0.014851s
Graph #3258/4000: True, time=0.009294s
Graph #3259/4000: False, time=0.015009s
Graph #3260/4000: True, time=0.009153s
Graph #3261/4000: False, time=0.015105s
Graph #3262/4000: True, time=0.009118s
Graph #3263/4000: True, time=0.009389s
Graph #3264/4000: False, time=0.015460s
Graph #3265/4000: False, time=0.015155s
Graph #3266/4000: False, time=0.015573s
Graph #3267/4000: False, time=0.015453s
Graph #3268/4000: False, time=0.014944s
Graph #3269/4000: False, time=0.015064s
Graph #3270/4000: True, time=0.009229s
Graph #3271/4000: True, time=0.009172s
Graph #3272/4000: False, time=0.014954s
Graph #3273/4000: True, time=0.009250s
Graph #3274/4000: False, time=0.014895s
Graph #3275/4000: True, time=0.009236s
Graph #3276/4000: True, time=0.009036s
Graph #3277/4000: False, time=0.014914s
Graph #3278/4000: False, time=0.015244s
Graph #3279/4000: False, time=0.015055s
Graph #3280/4000: False, time=0.015192s
Graph #3281/4000: False, time=0.013306s
Graph #3282/4000: False, time=0.013490s
Graph #3283/4000: False, time=0.013493s
Graph #3284/4000: False, time=0.013678s
Graph #3285/4000: False, time=0.013175s
Graph #3286/4000: False, time=0.013442s
Graph #3287/4000: True, time=0.008192s
Graph #3288/4000: False, time=0.013454s
Graph #3289/4000: False, time=0.013595s
Graph #3290/4000: False, time=0.013539s
Graph #3291/4000: False, time=0.013450s
Graph #3292/4000: True, time=0.008216s
Graph #3293/4000: False, time=0.013344s
Graph #3294/4000: True, time=0.008326s
Graph #3295/4000: False, time=0.013523s
Graph #3296/4000: False, time=0.013409s
Graph #3297/4000: False, time=0.013425s
Graph #3298/4000: False, time=0.013570s
Graph #3299/4000: False, time=0.013455s
Graph #3300/4000: False, time=0.013777s
Graph #3301/4000: True, time=0.008339s
Graph #3302/4000: False, time=0.013380s
Graph #3303/4000: False, time=0.013513s
Graph #3304/4000: False, time=0.013577s
Graph #3305/4000: True, time=0.008204s
Graph #3306/4000: False, time=0.013326s
Graph #3307/4000: False, time=0.013354s
Graph #3308/4000: False, time=0.013289s
Graph #3309/4000: False, time=0.013393s
Graph #3310/4000: False, time=0.013315s
Graph #3311/4000: False, time=0.013304s
Graph #3312/4000: True, time=0.008342s
Graph #3313/4000: False, time=0.013617s
Graph #3314/4000: True, time=0.008413s
Graph #3315/4000: False, time=0.013448s
Graph #3316/4000: False, time=0.013636s
Graph #3317/4000: False, time=0.013411s
Graph #3318/4000: False, time=0.013655s
Graph #3319/4000: False, time=0.013502s
Graph #3320/4000: False, time=0.013582s
Graph #3321/4000: False, time=0.004356s
Graph #3322/4000: False, time=0.004249s
Graph #3323/4000: False, time=0.004259s
Graph #3324/4000: False, time=0.004656s
Graph #3325/4000: False, time=0.003977s
Graph #3326/4000: False, time=0.004180s
Graph #3327/4000: False, time=0.004379s
Graph #3328/4000: False, time=0.004229s
Graph #3329/4000: False, time=0.004258s
Graph #3330/4000: False, time=0.004285s
Graph #3331/4000: False, time=0.004358s
Graph #3332/4000: False, time=0.004483s
Graph #3333/4000: False, time=0.004406s
Graph #3334/4000: False, time=0.004139s
Graph #3335/4000: False, time=0.004153s
Graph #3336/4000: False, time=0.004422s
Graph #3337/4000: False, time=0.004212s
Graph #3338/4000: False, time=0.004195s
Graph #3339/4000: False, time=0.004107s
Graph #3340/4000: False, time=0.004373s
Graph #3341/4000: False, time=0.004332s
Graph #3342/4000: False, time=0.004095s
Graph #3343/4000: False, time=0.004319s
Graph #3344/4000: False, time=0.004340s
Graph #3345/4000: False, time=0.004200s
Graph #3346/4000: False, time=0.004352s
Graph #3347/4000: False, time=0.004434s
Graph #3348/4000: False, time=0.004266s
Graph #3349/4000: False, time=0.004096s
Graph #3350/4000: False, time=0.004259s
Graph #3351/4000: False, time=0.004126s
Graph #3352/4000: False, time=0.004335s
Graph #3353/4000: False, time=0.004209s
Graph #3354/4000: False, time=0.004199s
Graph #3355/4000: False, time=0.004304s
Graph #3356/4000: False, time=0.004174s
Graph #3357/4000: False, time=0.004159s
Graph #3358/4000: False, time=0.004298s
Graph #3359/4000: False, time=0.004137s
Graph #3360/4000: False, time=0.004351s
Graph #3361/4000: False, time=0.014596s
Graph #3362/4000: False, time=0.014847s
Graph #3363/4000: True, time=0.009310s
Graph #3364/4000: False, time=0.014891s
Graph #3365/4000: True, time=0.009240s
Graph #3366/4000: True, time=0.009167s
Graph #3367/4000: False, time=0.014935s
Graph #3368/4000: False, time=0.014848s
Graph #3369/4000: False, time=0.014983s
Graph #3370/4000: True, time=0.009127s
Graph #3371/4000: False, time=0.014721s
Graph #3372/4000: False, time=0.014672s
Graph #3373/4000: True, time=0.009209s
Graph #3374/4000: False, time=0.014902s
Graph #3375/4000: False, time=0.014976s
Graph #3376/4000: False, time=0.014699s
Graph #3377/4000: False, time=0.014953s
Graph #3378/4000: False, time=0.014811s
Graph #3379/4000: False, time=0.014996s
Graph #3380/4000: False, time=0.014707s
Graph #3381/4000: False, time=0.014677s
Graph #3382/4000: False, time=0.014760s
Graph #3383/4000: False, time=0.014874s
Graph #3384/4000: False, time=0.014789s
Graph #3385/4000: False, time=0.014738s
Graph #3386/4000: False, time=0.014919s
Graph #3387/4000: True, time=0.009324s
Graph #3388/4000: True, time=0.009237s
Graph #3389/4000: True, time=0.009271s
Graph #3390/4000: False, time=0.014445s
Graph #3391/4000: True, time=0.009274s
Graph #3392/4000: True, time=0.009261s
Graph #3393/4000: False, time=0.014775s
Graph #3394/4000: False, time=0.014787s
Graph #3395/4000: True, time=0.009415s
Graph #3396/4000: False, time=0.014680s
Graph #3397/4000: False, time=0.014707s
Graph #3398/4000: False, time=0.014603s
Graph #3399/4000: True, time=0.009186s
Graph #3400/4000: False, time=0.014931s
Graph #3401/4000: True, time=0.008701s
Graph #3402/4000: False, time=0.014025s
Graph #3403/4000: False, time=0.014146s
Graph #3404/4000: True, time=0.008628s
Graph #3405/4000: False, time=0.014266s
Graph #3406/4000: False, time=0.014210s
Graph #3407/4000: False, time=0.013976s
Graph #3408/4000: False, time=0.013597s
Graph #3409/4000: False, time=0.014213s
Graph #3410/4000: False, time=0.014441s
Graph #3411/4000: True, time=0.008657s
Graph #3412/4000: False, time=0.014345s
Graph #3413/4000: True, time=0.008654s
Graph #3414/4000: False, time=0.014209s
Graph #3415/4000: False, time=0.014171s
Graph #3416/4000: False, time=0.014132s
Graph #3417/4000: False, time=0.014101s
Graph #3418/4000: False, time=0.014056s
Graph #3419/4000: True, time=0.008733s
Graph #3420/4000: False, time=0.014093s
Graph #3421/4000: False, time=0.014209s
Graph #3422/4000: False, time=0.014034s
Graph #3423/4000: False, time=0.014958s
Graph #3424/4000: False, time=0.014407s
Graph #3425/4000: False, time=0.014422s
Graph #3426/4000: False, time=0.014153s
Graph #3427/4000: False, time=0.014295s
Graph #3428/4000: False, time=0.013772s
Graph #3429/4000: False, time=0.014428s
Graph #3430/4000: True, time=0.008657s
Graph #3431/4000: False, time=0.014228s
Graph #3432/4000: False, time=0.014135s
Graph #3433/4000: False, time=0.014451s
Graph #3434/4000: False, time=0.014486s
Graph #3435/4000: False, time=0.013940s
Graph #3436/4000: False, time=0.014857s
Graph #3437/4000: True, time=0.008481s
Graph #3438/4000: False, time=0.014032s
Graph #3439/4000: False, time=0.014438s
Graph #3440/4000: False, time=0.013923s
Graph #3441/4000: False, time=0.007367s
Graph #3442/4000: True, time=0.004673s
Graph #3443/4000: False, time=0.007260s
Graph #3444/4000: False, time=0.007609s
Graph #3445/4000: False, time=0.007304s
Graph #3446/4000: False, time=0.007217s
Graph #3447/4000: False, time=0.007550s
Graph #3448/4000: False, time=0.007267s
Graph #3449/4000: False, time=0.007581s
Graph #3450/4000: False, time=0.007330s
Graph #3451/4000: False, time=0.007299s
Graph #3452/4000: False, time=0.007154s
Graph #3453/4000: False, time=0.007438s
Graph #3454/4000: False, time=0.007720s
Graph #3455/4000: False, time=0.007350s
Graph #3456/4000: False, time=0.007257s
Graph #3457/4000: False, time=0.007314s
Graph #3458/4000: False, time=0.007348s
Graph #3459/4000: False, time=0.007444s
Graph #3460/4000: False, time=0.007420s
Graph #3461/4000: False, time=0.007317s
Graph #3462/4000: False, time=0.007344s
Graph #3463/4000: False, time=0.007323s
Graph #3464/4000: False, time=0.007383s
Graph #3465/4000: False, time=0.007358s
Graph #3466/4000: False, time=0.007386s
Graph #3467/4000: False, time=0.007447s
Graph #3468/4000: False, time=0.007276s
Graph #3469/4000: False, time=0.007467s
Graph #3470/4000: False, time=0.007242s
Graph #3471/4000: False, time=0.007482s
Graph #3472/4000: False, time=0.007545s
Graph #3473/4000: False, time=0.007436s
Graph #3474/4000: False, time=0.007384s
Graph #3475/4000: False, time=0.007412s
Graph #3476/4000: False, time=0.007246s
Graph #3477/4000: False, time=0.007583s
Graph #3478/4000: False, time=0.007616s
Graph #3479/4000: False, time=0.007421s
Graph #3480/4000: False, time=0.007261s
Graph #3481/4000: False, time=0.008200s
Graph #3482/4000: False, time=0.007723s
Graph #3483/4000: False, time=0.007867s
Graph #3484/4000: False, time=0.008008s
Graph #3485/4000: False, time=0.007817s
Graph #3486/4000: False, time=0.007995s
Graph #3487/4000: False, time=0.007839s
Graph #3488/4000: False, time=0.007981s
Graph #3489/4000: False, time=0.007942s
Graph #3490/4000: False, time=0.007872s
Graph #3491/4000: False, time=0.007885s
Graph #3492/4000: False, time=0.008067s
Graph #3493/4000: False, time=0.007839s
Graph #3494/4000: False, time=0.007812s
Graph #3495/4000: False, time=0.007921s
Graph #3496/4000: False, time=0.008079s
Graph #3497/4000: False, time=0.008080s
Graph #3498/4000: False, time=0.008111s
Graph #3499/4000: False, time=0.008027s
Graph #3500/4000: False, time=0.007967s
Graph #3501/4000: False, time=0.007587s
Graph #3502/4000: False, time=0.007843s
Graph #3503/4000: False, time=0.007747s
Graph #3504/4000: False, time=0.007980s
Graph #3505/4000: False, time=0.007857s
Graph #3506/4000: False, time=0.007907s
Graph #3507/4000: False, time=0.007916s
Graph #3508/4000: False, time=0.008075s
Graph #3509/4000: False, time=0.007876s
Graph #3510/4000: False, time=0.007847s
Graph #3511/4000: False, time=0.007949s
Graph #3512/4000: False, time=0.007827s
Graph #3513/4000: False, time=0.008054s
Graph #3514/4000: False, time=0.008153s
Graph #3515/4000: False, time=0.008196s
Graph #3516/4000: False, time=0.007910s
Graph #3517/4000: False, time=0.008060s
Graph #3518/4000: False, time=0.007959s
Graph #3519/4000: False, time=0.008118s
Graph #3520/4000: False, time=0.007739s
Graph #3521/4000: True, time=0.008072s
Graph #3522/4000: False, time=0.012764s
Graph #3523/4000: False, time=0.013219s
Graph #3524/4000: False, time=0.013346s
Graph #3525/4000: False, time=0.013077s
Graph #3526/4000: False, time=0.012947s
Graph #3527/4000: True, time=0.008201s
Graph #3528/4000: False, time=0.012971s
Graph #3529/4000: False, time=0.013297s
Graph #3530/4000: False, time=0.013175s
Graph #3531/4000: True, time=0.008094s
Graph #3532/4000: False, time=0.013400s
Graph #3533/4000: False, time=0.012942s
Graph #3534/4000: False, time=0.013069s
